ticker,stage2_flag,weekly_close_above_30w_ma,ma_slope_positive,golden_cross,near_52w_high,breakout_volume,score_trend,score_relative_strength,score_volume_accumulation,score_volatility_contraction,score_distance_from_high,score_total,pct_below_3yr_high,pct_above_30dma,fund_revenue_growth,fund_margin_expansion,fund_profitability_path,fund_pe_compression,fund_earnings_beat,fund_total,price,mcap,adv_20d_dollar,industry,sector,business_summary,combined_score,themes,new_today
CLBK,True,True,True,True,True,True,2,2,1,0,2,7,0.08903801955941186,0.07016148646733213,0,0,0,0,0,0,20.360000610351562,2118406656.0,7552061.277770996,Banks - Regional,Financial Services,"Columbia Financial, Inc. operates as a bank holding company for Columbia Bank that provides banking and other financial services to businesses and consumers in the United States. The company offers commercial loans, including multifamily and commercial real estate, commercial business, and construction loans; residential loans, such as one-to-four family residential real estate and one-to-four...",7,[],False
CMBT,True,True,True,True,True,True,2,2,1,0,2,7,0.018649785645437015,0.18041287733172381,0,0,0,0,0,0,16.850000381469727,4889360384.0,28886608.56262207,Oil & Gas Midstream,Energy,"Cmb.Tech NV engages in marine transportation business in Belgium. It operates through three divisions: Marine, H2 Infra, and H2 Industry. The Marine division designs, builds, owns, and operates various low and zero carbon ships and vessels, such as crew transfer vessels, ferries, commissioning service operations vessels, tugboats, ammonia-powered large bulk carriers, container ships, and chemical...",7,[],False
CMPR,True,True,True,True,True,True,2,2,1,0,2,7,0.0,0.15849380445116498,0,0,0,0,0,0,102.38999938964844,2481123584.0,18430529.683151245,Specialty Business Services,Industrials,"Cimpress plc provides various mass customization of printing and related products in North America, Europe, and internationally. It operates through five segments: Vista, PrintBrothers, The Print Group, National Pen, and All Other Businesses. The company offers printed and digital marketing products; canvas-print wall décor products, business signage, and other large-format printed products;...",7,[],False
CYD,True,True,True,True,True,True,2,1,2,0,2,7,0.0,0.26378184048357123,0,0,0,0,0,0,57.349998474121094,2151675904.0,7877625.7763671875,Auto Manufacturers,Consumer Cyclical,"China Yuchai International Limited manufactures, assembles, and sells diesel and natural gas engines for trucks, buses, pickups, construction and agricultural equipment, and marine and power generation applications. It operates through two segments: Yuchai and HLGE. The Yuchai segment manufactures on- and off-road powertrain solutions and applications. The HLGE is engaged in hospitality and...",7,[],True
CYRX,True,True,True,True,True,True,2,2,1,0,2,7,0.7843499631104897,0.2016135864819083,0,0,0,0,0,0,14.0,705632384.0,9229737.818288803,Integrated Freight & Logistics,Industrials,"Cryoport, Inc. provides temperature-controlled supply chain solutions in biopharma/pharma, animal health, and reproductive medicine markets worldwide. The company's Life Sciences Services segment provides temperature-controlled logistics and biostorage, bioservices and cryopreservation services within the life science industry. Its Life Sciences Products segment manufactures, and sells cryogenic...",7,[],False
FCEL,True,True,True,True,True,True,2,1,1,1,2,7,0.8856424299137017,0.7945467698408913,0,0,0,0,0,0,25.010000228881836,1324976384.0,203869131.71158314,Electrical Equipment & Parts,Industrials,"FuelCell Energy, Inc., together with its subsidiaries, engages in the design, development, production, construction, operation, and servicing of high temperature fuel cells for clean electric power generation. The company engages in the provision of carbonate fuel cell technology; and commercialization of solid oxide electrolysis technology for distributed hydrogen. It also offers carbonate fuel...",7,[],False
HYLN,True,True,True,True,True,True,2,2,1,0,2,7,0.10463382363454402,1.2386943313425205,0,0,0,0,0,0,5.989999771118164,1068180096.0,10298204.515035748,Auto Parts,Consumer Cyclical,"Hyliion Holdings Corp. designs and develops power generators for stationary and mobile applications. Its primary product includes the KARNO Power Module, a fuel-agnostic power generating solution, which enables distributed power generation using conventional fuels, such as natural gas, propane or diesel; waste fuels, such as landfill and wellhead gas; zero carbon fuels, such as renewable hydrogen...",7,[],True
INTT,True,True,True,True,True,True,2,2,1,0,2,7,0.2863671131842895,0.08388438075472852,0,0,0,0,0,0,18.739999771118164,235461664.0,8917634.692840576,Semiconductor Equipment & Materials,Technology,"inTEST Corporation provides test and process technology solutions for use in Semi, Auto/Electric Vehicle, Defense/Aerospace, Industrial, Life Sciences, Safety/Security, and other markets in the United States and internationally. The company operates through three segments: Electronic Test, Environmental Technologies, and Process Technologies. The Electronic Test segment offers Cobal, and LS...",7,[],True
MEC,True,True,True,True,True,True,2,1,2,0,2,7,0.0643382334894788,0.10203378658024344,0,0,0,0,0,0,25.450000762939453,632229056.0,9561320.794687271,Metal Fabrication,Industrials,"Mayville Engineering Company, Inc., together with its subsidiaries, engages in the production, design, prototyping and tooling, fabrication, aluminum extrusion, coating, and assembling of aftermarket components in the United States. It supplies engineered components to original equipment manufacturers. The company serves heavy and medium duty commercial vehicles, construction and access...",7,[],True
MX,True,True,True,True,True,True,1,2,2,0,2,7,0.7367668020183878,0.34985326354901125,0,0,0,0,0,0,5.519999980926514,201153520.0,12435735.400896072,Semiconductors,Technology,"Magnachip Semiconductor Corporation, together with its subsidiaries, designs, manufactures, and supplies analog and mixed-signal semiconductor platform solutions for communications, the Internet of Things, consumer, computing, industrial, and automotive applications. It provides display solutions, including source and gate drivers, and timing controllers that cover a range of flat panel displays...",7,[],True
NVEC,True,True,True,True,True,True,2,2,1,0,2,7,0.0,0.0885435660081998,0,0,0,0,0,0,91.25,441391488.0,11986632.577285767,Semiconductors,Technology,"NVE Corporation develops and sells devices that use spintronics, a nanotechnology relying on electron spin to acquire, store, and transmit information in the United States. The company manufactures spintronic products, including sensors and couplers for use in sensing and transmitting data. Its products comprise standard sensors to detect the presence of a magnetic or metallic material to...",7,[],True
DGXX,True,True,True,True,True,True,2,1,1,0,2,6,0.0,0.5510842152085804,0,0,0,0,0,0,7.940000057220459,717967808.0,128218909.20795083,Utilities - Independent Power Producers,Utilities,"Digi Power X Inc., an energy infrastructure company, develops data centers to drive the expansion of energy assets in the United States. It operates through Cryptocurrency Mining, Sales of Energy and Electricity, and Colocation Services. The company is involved in power provision and space rental to customers; and sale of electricity. It serves industrial clients and energy markets. The company...",6,[],True
DXYZ,True,True,True,True,True,True,2,1,1,0,2,6,0.049764694145905404,0.6373732431644934,0,0,0,0,0,0,66.63999938964844,2005741184.0,259067773.53651047,Asset Management,Financial Services,nan,6,[],False
GHM,True,True,True,True,True,True,2,1,1,0,2,6,0.03378103109545003,-0.0028003493828974825,0,0,0,0,0,0,94.95999908447266,1051471168.0,18262388.913230896,Specialty Industrial Machinery,Industrials,"Graham Corporation designs and manufactures fluid, power, heat transfer, and vacuum technologies for chemical and petrochemical processing, defense, space, petroleum refining, cryogenic, and energy industries. The company offers power plant systems, such as ejectors and surface condensers; torpedo ejection, propulsion, and power systems, including turbines, alternators, regulators, pumps, and...",6,[],True
LTRX,True,True,True,True,True,True,2,1,1,0,2,6,0.12158814452732365,0.10873309275056256,0,0,0,0,0,0,7.079999923706055,281903840.0,5518594.330370426,Communication Equipment,Technology,"Lantronix, Inc. develops, markets, and sells industrial and enterprise internet of things (IoT) products and services in the Americas, Europe, the Middle East, Africa, and the Asia Pacific Japan. The company's embedded IoT solutions provides embedded products, including compute system-on-module and system-in-package solutions; and IoT compute products which offers application processing solutions...",6,[],True
MDU,True,True,True,True,True,True,2,1,1,0,2,6,0.019469049850918765,0.000376182935004836,0,0,0,0,0,0,22.15999984741211,4631573504.0,43218110.717105865,Utilities - Regulated Gas,Utilities,"MDU Resources Group, Inc. engages in the regulated energy delivery businesses in the United States. The company operates through three segments: Electric, Natural Gas Distribution, and Pipeline. It generates, transmits, and distributes electricity in Montana, North Dakota, South Dakota, and Wyoming through approximately 3,400 miles of transmission and 4,900 miles of distribution lines, as well as...",6,[],True
ARCO,True,True,True,True,True,True,2,0,1,0,2,5,0.27377582289547286,-0.00920963436679671,0,0,0,0,0,0,8.75,1843301760.0,11494273.03196907,Restaurants,Consumer Cyclical,"Arcos Dorados Holdings Inc. operates as a franchisee of McDonald's restaurants. It has the exclusive right to own, operate, and grant franchises of McDonald's restaurants in 21 countries and territories in Latin America and the Caribbean, including Argentina, Aruba, Brazil, Chile, Colombia, Costa Rica, Curacao, Ecuador, French Guiana, Guadeloupe, Martinique, Mexico, Panama, Peru, Puerto Rico,...",5,[],False
BLBD,True,True,True,True,True,True,1,1,1,0,2,5,0.07750103634285885,0.011400549969485835,0,0,0,0,0,0,66.30000305175781,2098168832.0,38523852.98881531,Farm & Heavy Construction Machinery,Industrials,"Blue Bird Corporation, together with its subsidiaries, designs, engineers, manufactures, and sells school buses in the United States, Canada, and internationally. The company operates through two segments, Bus and Parts. It offers Type C, Type D, and specialty buses; and alternative power options through its propane powered, gasoline powered, compressed natural gas powered, and electric powered...",5,[],True
IMAX,True,True,True,True,True,True,2,1,0,0,2,5,0.08662159095402876,0.0955527817655164,0,0,0,0,0,0,39.119998931884766,2152221696.0,43314065.53613663,Entertainment,Communication Services,"IMAX Corporation, together with its subsidiaries, operates as a technology platform for entertainment and events in the United States, Canada, Greater China, rest of Asia, Western Europe, Latin America, and internationally. It operates through Content Solutions; and Technology Products and Services segments. The company offers IMAX film remastering, a proprietary technology that digitally...",5,[],True
AMBQ,True,True,True,True,True,True,1,0,2,1,0,4,0.0,0.7196580180484505,0,0,0,0,0,0,81.66999816894531,1745757824.0,49366809.40219879,Semiconductors,Technology,"Ambiq Micro, Inc. provides ultra-low-power semiconductor solutions in the United States, Europe, Asia, and internationally. It develops sub-threshold power-optimized technology (SPOT) platform which is designed to reduce power consumption of battery- and wireline-powered devices alike. The company's flagship products include Apollo family of products which pair rich peripheral sets with host...",4,[],False
CTO,True,True,True,True,True,True,2,0,0,0,2,4,0.002935487853390214,0.014519165701495756,0,0,0,0,0,0,20.3799991607666,688509568.0,7680700.475587845,REIT - Diversified,Real Estate,"CTO Realty Growth, Inc. is a publicly traded real estate investment trust. The firm owns and operates a portfolio of high-quality, retail-based properties located primarily in higher growth markets in the United States. CTO also externally manages and owns a meaningful interest in Alpine Income Property Trust, Inc., a publicly traded net lease REIT. CTO Realty Growth, Inc. was incorporated in...",4,[],False
