ticker,stage2_flag,weekly_close_above_30w_ma,ma_slope_positive,golden_cross,near_52w_high,breakout_volume,score_trend,score_relative_strength,score_volume_accumulation,score_volatility_contraction,score_distance_from_high,score_total,pct_below_3yr_high,pct_above_30dma,fund_revenue_growth,fund_margin_expansion,fund_profitability_path,fund_pe_compression,fund_earnings_beat,fund_total,price,mcap,adv_20d_dollar,industry,sector,business_summary,combined_score,themes,new_today
GPRK,True,True,True,True,True,True,2,2,1,0,2,7,0.20028956134326378,0.17211567489524598,0,0,0,0,0,0,11.5600004196167,750194944.0,7236902.454938889,Oil & Gas E&P,Energy,"GeoPark Limited operates as an oil and natural gas exploration and production company in Chile, Colombia, Brazil, Argentina, Ecuador, and other Latin American countries. It engages in the exploration, development, drilling, and production of oil and natural gas reserves. The company was formerly known as GeoPark Holdings Limited and changed its name to GeoPark Limited in May 2009. GeoPark Limited...",7,[],True
HAFN,True,True,True,True,True,True,2,1,2,0,2,7,0.0,0.16453354678795878,0,0,0,0,0,0,9.220000267028809,4607983616.0,10904473.761382103,Marine Shipping,Industrials,"Hafnia Limited., an investment holding company, owns and operates oil product tankers in Bermuda. It operates through Long Range II, Long Range I, Medium Range (MR), and Handy Size segments. The company transports clean and dirty, refined oil products, vegetable oil, and easy chemicals to national and international oil companies, and chemical companies, as well as trading and utility companies....",7,[],True
CWT,True,True,True,True,True,True,2,0,1,1,2,6,0.1646118171021567,-0.0016179825118428505,0,0,0,0,0,0,50.029998779296875,3093810176.0,25867339.194374084,Utilities - Regulated Water,Utilities,"California Water Service Group, through its subsidiaries, provides water utility and other related services in California, Washington, New Mexico, Hawaii, and Texas. It is involved in the production, purchase, storage, treatment, testing, distribution, and sale of water for domestic, industrial, public, and irrigation uses, as well as for fire protection services. The company offers its services...",6,[],True
ECPG,True,True,True,True,True,True,2,1,1,0,2,6,0.06207822387338647,-0.007065151445532317,0,0,0,0,0,0,97.30000305175781,2063671424.0,36092767.911224365,Credit Services,Financial Services,"Encore Capital Group, Inc., a specialty finance company, provides debt recovery solutions and other related services for consumers across financial assets worldwide. The company purchases portfolios of defaulted consumer receivables at discounts to face value, as well as manages them by working with individuals as they repay their obligations and works toward financial recovery. It is also...",6,[],True
FET,True,True,True,True,True,True,2,1,1,0,2,6,0.05939549740595225,0.06604647200354478,0,0,0,0,0,0,80.29000091552734,902965056.0,14861335.479621887,Oil & Gas Equipment & Services,Energy,"Forum Energy Technologies, Inc. designs, manufactures, and supplies products serving the oil, natural gas, defense, and renewable energy industries in the United States and internationally. It operates through two segments, Drilling and Completions; and Artificial Lift and Downhole. The Drilling and Completions segment designs, manufactures, and supplies products and solutions to the drilling,...",6,[],True
FRNM,True,True,True,True,True,True,1,2,1,0,2,6,0.0,0.2749823744077619,0,0,0,0,0,0,16.309999465942383,1752457472.0,13192630.372242928,Diagnostics & Research,Healthcare,"Freenome, Inc. operates as a biotechnology company in the United States. The company offers an early cancer detection platform that integrates multiomics, artificial intelligence, and machine learning to uncover complex biological signals associated with cancer. It develops blood-based tests, including a test for colorectal cancer screening, as well as tests for multi-cancer and multi-disease...",6,[],True
GEF,True,True,True,True,True,True,2,1,1,0,2,6,0.041497522468558215,-0.015402195416470992,0,0,0,0,0,0,85.0,4832093696.0,22115251.52984619,Packaging & Containers,Consumer Cyclical,"Greif, Inc., together with its subsidiaries, produces and sells industrial packaging products and services worldwide. It operates in four segments: Customized Polymer Solutions; Durable Metal Solutions; Sustainable Fiber Solutions; and Integrated Solutions. The Customized Polymer Solutions segment produces and sells polymer-based packaging products, such as plastic drums, rigid intermediate bulk...",6,[],True
CCSI,True,True,True,True,True,True,0,1,1,1,2,5,0.43169399041114365,-0.05317836724051654,0,0,0,0,0,0,35.36000061035156,647969280.0,7535294.970588684,Software - Infrastructure,Technology,"Consensus Cloud Solutions, Inc., together with its subsidiaries, provides information delivery services with a software-as-a-service platform in the United States, Canada, Ireland, and internationally. The company offers eFax Corporate, a digital cloud fax technology; ECFax for use by public sector customers with extremely high security demands; and eFax Unite, a single platform that allows the...",5,[],True
DSGR,True,True,True,True,True,True,2,0,1,0,2,5,0.14630539039293827,-0.002599505532891782,0,0,0,0,0,0,34.65999984741211,1603212928.0,7623310.910568237,Industrial Distribution,Industrials,"Distribution Solutions Group, Inc., a specialty distribution company, provides value-added distribution solutions to the maintenance, repair and operations (MRO), original equipment manufacturer, and industrial technology markets. It operates through four segments: Lawson, TestEquity, Gexpro Services, and Canada Branch Division. The Lawson segment distributes specialty products and services to...",5,[],True
GBTG,True,True,True,True,True,True,2,0,1,0,2,5,0.0,0.0031391799495387672,0,0,0,0,0,0,9.479999542236328,4952099840.0,16386243.98612976,Travel Services,Consumer Cyclical,"Global Business Travel Group, Inc. operates as a technology and services company in the United States, the United Kingdom, and internationally. The company offers the Amex GBT marketplace for fares and rates; travel solutions, such as Amex GBT Egencia for businesses needing a configurable digital travel and expense platform; Complete by SAP Concur and Amex GBT, a co-developed travel and expense...",5,[],True
GFR,True,True,True,True,True,True,0,1,2,0,2,5,0.42910103158571117,-0.024853585250835503,0,0,0,0,0,0,6.159999847412109,905572032.0,5083162.291779518,Oil & Gas E&P,Energy,"Greenfire Resources Ltd., together with its subsidiaries, engages in the exploration, development, and operation of oil and gas properties in the Athabasca oil sands region of Alberta, Canada. The company's principal asset includes the Hangingstone Facilities which consist of the Expansion Asset and the Demo Asset located in south of Fort McMurray, Alberta. Greenfire Resources Ltd. is...",5,[],True
IHS,True,True,True,True,True,True,2,0,1,0,2,5,0.2988410330692887,0.01794731242432124,0,0,0,0,0,0,8.470000267028809,2865746176.0,9759381.595039368,Real Estate Services,Real Estate,"IHS Holding Limited, together with its subsidiaries, develops, owns, and operates shared communications infrastructure in Nigeria, Cameroon, Côte d'Ivoire, South Africa, and Zambia. The company offers colocation and lease amendment services, which allows customers to lease space on existing towers alongside current tenants, install additional equipment on a tower, and request for ancillary...",5,[],True
ETD,True,True,True,True,True,True,1,0,1,0,2,4,0.11051582859242996,0.10174126780609183,0,0,0,0,0,0,22.489999771118164,566804288.0,13356540.729818344,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Ethan Allen Interiors Inc. operates as an interior design company, and manufacturer and retailer of home furnishings in the United States and internationally. The company operates through two segments, Wholesale and Retail. It offers case goods items, such as beds, dressers, armoires, tables, chairs, buffets, entertainment units, home office furniture, and wooden accents; upholstery comprising...",4,[],True
EPR,True,True,True,True,True,True,0,0,0,1,2,3,0.04616088103427915,-0.011941213618378292,0,0,0,0,0,0,59.9900016784668,4595769344.0,42993707.383461,REIT - Specialty,Real Estate,"EPR Properties is the leading diversified experiential net lease real estate investment trust (REIT), specializing in select enduring experiential properties in the real estate industry. We focus on real estate venues that create value by facilitating out-of-home leisure and recreation experiences where consumers choose to spend their discretionary time and money. We have total assets of...",3,[],True
