ticker,stage2_flag,weekly_close_above_30w_ma,ma_slope_positive,golden_cross,near_52w_high,breakout_volume,score_trend,score_relative_strength,score_volume_accumulation,score_volatility_contraction,score_distance_from_high,score_total,pct_below_3yr_high,pct_above_30dma,fund_revenue_growth,fund_margin_expansion,fund_profitability_path,fund_pe_compression,fund_earnings_beat,fund_total,price,mcap,adv_20d_dollar,industry,sector,business_summary,combined_score,themes,new_today
AVNS,True,True,True,True,True,True,2,1,1,1,2,7,0.30480227261118603,0.010663816821307306,0,0,0,0,0,0,24.610000610351562,1152358144.0,28812342.459783554,Medical Devices,Healthcare,"Avanos Medical, Inc., a medical technology company, provides medical device solutions in North America, Europe, the Middle East, Africa, the Asia Pacific, and Latin America. It offers digestive health products, such as Mic-Key enteral feeding tubes, Corpak patient feeding solutions, and NeoMed neonatal and pediatric feeding solutions. The company also provides non-opioid pain solutions, including...",7,[],True
AVR,True,True,True,True,True,True,2,2,1,0,2,7,0.0,0.46111784424180363,0,0,0,0,0,0,9.619999885559082,936431936.0,6799158.732118607,Medical Instruments & Supplies,Healthcare,"Anteris Technologies Global Corp., a structural heart company, develops and commercializes minimally invasive medical devices to treat heart valve diseases. It offers the DurAVR transcatheter heart valve system, a novel transcatheter aortic valve for the treatment of severe aortic stenosis that is shaped to mimic the performance of a healthy human aortic valve. The company also develops ADAPT...",7,[],False
BB,True,True,True,True,True,True,2,2,1,0,2,7,0.16561179015140085,0.4044744103536056,0,0,0,0,0,0,7.909999847412109,4635745280.0,146410299.94693995,Software - Infrastructure,Technology,"BlackBerry Limited provides intelligent software and services to enterprises and governments worldwide. The company operates through three segments: Secure Communications, QNX, and Licensing. The company offers BlackBerry Dynamics, a development platform and secure container for mobile applications; BlackBerry Workspaces a secure Enterprise File Sync and Share (EFSS) solution; BlackBerry...",7,[],False
BELFA,True,True,True,True,True,True,2,1,2,0,2,7,0.049101251155176086,0.04497836151654408,0,0,0,0,0,0,252.33999633789062,3210447872.0,13672894.84703064,Electronic Components,Technology,"Bel Fuse Inc. designs, manufactures, markets, and sells products that power, protect, and connect electronic circuits. It operates in three product groups: Power Solutions and Protection, Connectivity Solutions, and Magnetic Solutions. The company's products are used in the networking, telecommunications, computing, general industrial, high-speed data transmission, defence, commercial aerospace,...",7,[],False
BELFB,True,True,True,True,True,True,2,1,2,0,2,7,0.09386536072712086,0.013743902073774366,0,0,0,0,0,0,270.010009765625,3840273152.0,84990414.82154846,Electronic Components,Technology,"Bel Fuse Inc. designs, manufactures, markets, and sells products that power, protect, and connect electronic circuits. It operates in three product groups: Power Solutions and Protection, Connectivity Solutions, and Magnetic Solutions. The company's products are used in the networking, telecommunications, computing, general industrial, high-speed data transmission, defence, commercial aerospace,...",7,[],False
BFC,True,True,True,True,True,True,2,0,2,1,2,7,0.06011048280577723,-0.010200119959329252,0,0,0,0,0,0,141.8699951171875,1592186240.0,13552634.472122192,Banks - Regional,Financial Services,"Bank First Corporation operates as a holding company for Bank First, N.A. that provides consumer and commercial financial services to businesses, professionals, and consumers, in Wisconsin. It offers checking, savings, money market, cash management, retirement, and health savings accounts; other time deposits; certificates of deposit; and residential mortgage products. The company also provides...",7,[],True
BLDP,True,True,True,True,True,True,2,2,1,0,2,7,0.5812547125064695,0.4581505454942006,0,0,0,0,0,0,5.539999961853027,1670176128.0,48390885.37680745,Electrical Equipment & Parts,Industrials,"Ballard Power Systems Inc. engages in the design, development, manufacture, sale, and service of proton exchange membrane (PEM) fuel cell products. The company offers products for various applications focusing on power products for bus, truck, rail, marine, stationary, and emerging market, such as material handling, off-road, and other applications. It also engages in the delivery of services,...",7,[],False
BWLP,True,True,True,True,True,True,2,2,1,0,2,7,0.0,0.11527917318395708,0,0,0,0,0,0,22.100000381469727,3355102976.0,9539800.72687149,Oil & Gas Midstream,Energy,"BW LPG Limited, an investment holding company, engages in ship owning and chartering activities worldwide. It operates through Shipping and Product Services segments. The company engages in the transportation of liquefied petroleum gas (LPG); provision of integrated LPG delivery services, as well as management services; wholesale and trade of LPG; and investment in commercial enterprises. As of...",7,[],False
CEVA,True,True,True,True,True,True,1,2,2,0,2,7,0.11153674276262639,0.2774574070066816,0,0,0,0,0,0,39.43000030517578,1098494848.0,36161015.320072174,Semiconductors,Technology,"CEVA, Inc. provides silicon and software intellectual property (IP) solutions to semiconductor and original equipment manufacturer companies in the United States, Europe, the Middle East, the Asia Pacific, and internationally. The company offers PentaG-RAN, a hardware and software IP for implementing L1 PHY baseband processing in 5G and 5G-A base station and other cellular infrastructure...",7,[],True
CLBK,True,True,True,True,True,True,2,2,1,0,2,7,0.08903801955941186,0.07016148646733213,0,0,0,0,0,0,20.360000610351562,2118406656.0,7552061.277770996,Banks - Regional,Financial Services,"Columbia Financial, Inc. operates as a bank holding company for Columbia Bank that provides banking and other financial services to businesses and consumers in the United States. The company offers commercial loans, including multifamily and commercial real estate, commercial business, and construction loans; residential loans, such as one-to-four family residential real estate and one-to-four...",7,[],False
CMPR,True,True,True,True,True,True,2,2,1,0,2,7,0.0,0.15849380445116498,0,0,0,0,0,0,102.38999938964844,2481123584.0,18430529.683151245,Specialty Business Services,Industrials,"Cimpress plc provides various mass customization of printing and related products in North America, Europe, and internationally. It operates through five segments: Vista, PrintBrothers, The Print Group, National Pen, and All Other Businesses. The company offers printed and digital marketing products; canvas-print wall décor products, business signage, and other large-format printed products;...",7,[],False
CYD,True,True,True,True,True,True,2,1,2,0,2,7,0.0,0.26378184048357123,0,0,0,0,0,0,57.349998474121094,2151675904.0,7877625.7763671875,Auto Manufacturers,Consumer Cyclical,"China Yuchai International Limited manufactures, assembles, and sells diesel and natural gas engines for trucks, buses, pickups, construction and agricultural equipment, and marine and power generation applications. It operates through two segments: Yuchai and HLGE. The Yuchai segment manufactures on- and off-road powertrain solutions and applications. The HLGE is engaged in hospitality and...",7,[],False
CYRX,True,True,True,True,True,True,2,2,1,0,2,7,0.7843499631104897,0.2016135864819083,0,0,0,0,0,0,14.0,705632384.0,9229737.818288803,Integrated Freight & Logistics,Industrials,"Cryoport, Inc. provides temperature-controlled supply chain solutions in biopharma/pharma, animal health, and reproductive medicine markets worldwide. The company's Life Sciences Services segment provides temperature-controlled logistics and biostorage, bioservices and cryopreservation services within the life science industry. Its Life Sciences Products segment manufactures, and sells cryogenic...",7,[],False
FCEL,True,True,True,True,True,True,2,1,1,1,2,7,0.8856424299137017,0.7945467698408913,0,0,0,0,0,0,25.010000228881836,1324976384.0,203869131.71158314,Electrical Equipment & Parts,Industrials,"FuelCell Energy, Inc., together with its subsidiaries, engages in the design, development, production, construction, operation, and servicing of high temperature fuel cells for clean electric power generation. The company engages in the provision of carbonate fuel cell technology; and commercialization of solid oxide electrolysis technology for distributed hydrogen. It also offers carbonate fuel...",7,[],False
BLX,True,True,True,True,True,True,2,1,1,0,2,6,0.013104395354746529,0.016052529043879996,0,0,0,0,0,0,55.099998474121094,2051384448.0,8365058.708229065,Banks - Regional,Financial Services,"Banco Latinoamericano de Comercio Exterior, S. A., a multinational bank, engages in financing of foreign trade and economic integration in Latin America and the Caribbean. It operates through Commercial and Treasury segments. The company accepts deposits. It also offers products and services, such as origination of bilateral short- and medium-term loans, structured and syndicated credits, and...",6,[],True
CALY,True,True,True,True,True,True,2,1,1,0,2,6,0.45227919671550215,0.015762596266959594,0,0,0,0,0,0,15.380000114440918,2764671488.0,48568855.427799225,Leisure,Consumer Cyclical,"Callaway Golf Company designs, manufactures, and sells golf equipment, golf and lifestyle apparel, and other accessories in the United States, Europe, Asia, and Internationally. It operates in two business segments: Golf Equipment; and Apparel, Gear and Other. The company provides drivers, fairway woods, hybrids, irons, and wedges under the Callaway brands; packaged sets under the Callaway and...",6,[],True
DGXX,True,True,True,True,True,True,2,1,1,0,2,6,0.0,0.5510842152085804,0,0,0,0,0,0,7.940000057220459,717967808.0,128218909.20795083,Utilities - Independent Power Producers,Utilities,"Digi Power X Inc., an energy infrastructure company, develops data centers to drive the expansion of energy assets in the United States. It operates through Cryptocurrency Mining, Sales of Energy and Electricity, and Colocation Services. The company is involved in power provision and space rental to customers; and sale of electricity. It serves industrial clients and energy markets. The company...",6,[],False
DXYZ,True,True,True,True,True,True,2,1,1,0,2,6,0.049764694145905404,0.6373732431644934,0,0,0,0,0,0,66.63999938964844,2005741184.0,259067773.53651047,Asset Management,Financial Services,nan,6,[],False
ETON,True,True,True,True,True,True,2,1,1,0,2,6,0.0,0.16170197793849808,0,0,0,0,0,0,32.59000015258789,892716928.0,12678989.685201645,Drug Manufacturers - Specialty & Generic,Healthcare,"Eton Pharmaceuticals, Inc., a pharmaceutical company, focuses on developing and commercializing treatments for rare diseases. Its commercial rare disease products include Increlex for the treatment of severe primary igf-1 deficiency; Alkindi Sprinkle for adrenal insufficiency; Khindivi for adrenocortical insufficiency; Galzin for Wilson disease; PKU Golike for phenylketonuria; Carglumic Acid for...",6,[],True
GHM,True,True,True,True,True,True,2,1,1,0,2,6,0.03378103109545003,-0.0028003493828974825,0,0,0,0,0,0,94.95999908447266,1051471168.0,18262388.913230896,Specialty Industrial Machinery,Industrials,"Graham Corporation designs and manufactures fluid, power, heat transfer, and vacuum technologies for chemical and petrochemical processing, defense, space, petroleum refining, cryogenic, and energy industries. The company offers power plant systems, such as ejectors and surface condensers; torpedo ejection, propulsion, and power systems, including turbines, alternators, regulators, pumps, and...",6,[],False
ARCO,True,True,True,True,True,True,2,0,1,0,2,5,0.27377582289547286,-0.00920963436679671,0,0,0,0,0,0,8.75,1843301760.0,11494273.03196907,Restaurants,Consumer Cyclical,"Arcos Dorados Holdings Inc. operates as a franchisee of McDonald's restaurants. It has the exclusive right to own, operate, and grant franchises of McDonald's restaurants in 21 countries and territories in Latin America and the Caribbean, including Argentina, Aruba, Brazil, Chile, Colombia, Costa Rica, Curacao, Ecuador, French Guiana, Guadeloupe, Martinique, Mexico, Panama, Peru, Puerto Rico,...",5,[],False
BLBD,True,True,True,True,True,True,1,1,1,0,2,5,0.07750103634285885,0.011400549969485835,0,0,0,0,0,0,66.30000305175781,2098168832.0,38523852.98881531,Farm & Heavy Construction Machinery,Industrials,"Blue Bird Corporation, together with its subsidiaries, designs, engineers, manufactures, and sells school buses in the United States, Canada, and internationally. The company operates through two segments, Bus and Parts. It offers Type C, Type D, and specialty buses; and alternative power options through its propane powered, gasoline powered, compressed natural gas powered, and electric powered...",5,[],False
ESQ,True,True,True,True,True,True,2,0,1,0,2,5,0.042675518598238794,0.017914644058306523,0,0,0,0,0,0,110.80000305175781,957248960.0,10914557.677879333,Banks - Regional,Financial Services,"Esquire Financial Holdings, Inc. operates as the bank holding company for Esquire Bank, National Association that provides commercial banking products and services to legal and small businesses, and commercial and retail customers in the United States. The company provides checking, savings, money market, and time deposits, as well as certificates of deposit. It also offers commercial loans, such...",5,[],True
AMBQ,True,True,True,True,True,True,1,0,2,1,0,4,0.0,0.7196580180484505,0,0,0,0,0,0,81.66999816894531,1745757824.0,49366809.40219879,Semiconductors,Technology,"Ambiq Micro, Inc. provides ultra-low-power semiconductor solutions in the United States, Europe, Asia, and internationally. It develops sub-threshold power-optimized technology (SPOT) platform which is designed to reduce power consumption of battery- and wireline-powered devices alike. The company's flagship products include Apollo family of products which pair rich peripheral sets with host...",4,[],False
CTO,True,True,True,True,True,True,2,0,0,0,2,4,0.002935487853390214,0.014519165701495756,0,0,0,0,0,0,20.3799991607666,688509568.0,7680700.475587845,REIT - Diversified,Real Estate,"CTO Realty Growth, Inc. is a publicly traded real estate investment trust. The firm owns and operates a portfolio of high-quality, retail-based properties located primarily in higher growth markets in the United States. CTO also externally manages and owns a meaningful interest in Alpine Income Property Trust, Inc., a publicly traded net lease REIT. CTO Realty Growth, Inc. was incorporated in...",4,[],False
GSL,True,True,True,True,True,True,0,1,1,0,2,4,0.0870318820660985,-0.035302629034084286,0,0,0,0,0,0,38.02000045776367,1370067200.0,12862590.720176697,Marine Shipping,Industrials,"Global Ship Lease, Inc., together with its subsidiaries, engages in owning and chartering of containerships under fixed-rate charters to container shipping companies worldwide. As of March 12, 2026, it owned 71 mid-sized and smaller containerships, ranging from 2,207 to 11,040 twenty-foot equivalent unit (TEU), with an aggregate capacity of 423,003 TEU. The company was formerly known as Marathon...",4,[],True
